Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
42901.0,0.968339876487682,-0.417533554574768,0.735105797309694,0.404150644922794,-0.6059414933548,0.328500114515651,-0.473290775152016,0.234048822613875,0.20721617326234,-0.0278024507257264,1.29590992136929,0.901485087332722,0.176250656748875,0.2195180738332,0.897761471577102,0.610803587240406,-0.624415096616323,0.0820782925913588,-0.293558052035149,0.113952960203491,0.066445250971439,-0.016361232490347,-0.0321732516730542,-0.270949854544588,0.0528092353764614,0.377462554869194,-0.0164762297132484,0.026178445580761,105.77,0
127210.0,1.971252260082,-0.0881638731402574,-1.29883007487933,0.504306476814253,0.0272936734999443,-0.655860515114048,-0.121120369150239,-0.0716023709023872,0.867788278002628,-0.490274592927307,-0.647143002372023,-0.0909029265854976,-0.549833483507896,-1.02666619681112,0.291020803901039,0.58025223094327,0.56318260787708,-0.266380496786865,0.0891784902617672,-0.121973447382245,-0.56855008323326,-1.65141169711575,0.507875072543003,0.502282698391456,-0.635279463632269,-0.0904908843091345,-0.0472238326252395,-0.0107119859057387,35.45,0
161986.0,2.117154002275,-1.49085406616104,0.419401225921113,-0.599816965628164,-1.45003521810334,1.22655630290238,-2.05563754724735,0.373808552629766,1.4766817344731,0.322039266427756,-2.15336893610284,0.467663792392345,1.60895887736225,-2.07017506038808,-1.8598956369912,0.870978009968918,0.352879336274162,-1.01216690622361,1.1759288587011,0.0758946647581404,0.247142198923761,1.24789880798641,0.0523473669092003,0.147912609933269,-0.0752913096538839,0.0279747847110879,0.0985419065615985,-0.0310505181076259,7.2,0
39892.0,-0.886022717324895,-3.7469523408187,-0.0135762977487226,1.02675701403779,-1.79783611544186,1.26418016259696,0.405933450298333,0.253152296037811,0.830120660914886,-0.765922034115241,1.26092679173229,1.16957788568234,-0.513448378272291,0.0361376033219911,-0.353640928202674,-0.316951846502277,0.498053664833764,-0.773025445449927,-0.359123283423397,1.89643540740739,0.483613114937951,-0.649644380629961,-0.759476341097056,-0.179642287959237,-0.429040664480097,0.846207292174681,-0.197371046765046,0.17371335023383,1023.22,0
74319.0,1.34484642922194,-0.418144683186898,0.204761515175168,-0.65351486242361,-0.965454280259348,-1.09099561977797,-0.253617230887804,-0.14553963631811,-1.24630884797721,0.868438387369826,1.33692535539618,0.210424988109049,-0.781420283997909,0.67639014186556,0.0905196803314479,-1.2049087666898,-0.0658652773369302,0.882347156044384,-0.263875666156243,-0.529951175438146,-0.749367125757107,-1.83737486872705,0.311309891435509,0.473400908013615,-0.102422242683457,0.596985118976309,-0.0857345110448599,-0.001009252116145,11.98,0
11124.0,-1.81322748915457,-0.296731810035126,1.4319279545153,-0.0167747393026203,1.64381204756201,-1.298923272318,-0.567793970797499,0.0246649899834418,1.17667467974611,-0.192265504051285,2.53649560746202,-1.57332559424812,1.43573525450465,1.74631059825181,-0.762645803502154,0.307549034718843,0.106381351009458,-0.243954824163269,-1.01403755601698,-0.647370280506086,-0.348793410209191,-0.397779447481902,-0.255803142849705,0.199485452524949,-1.07840502060043,-0.212817347225702,0.406754403018091,0.126007488594644,0.89,0
2941.0,-0.459412069077787,0.540497392023857,1.15755198584912,-2.14146004109077,0.220650982644249,-0.852102546287626,0.924108915979556,-0.10902886325353,0.720050995281386,-0.993509386588408,1.57660776052886,0.490027212408053,-1.43881789893917,0.532226692074956,0.538859826206997,-0.685750619587159,-0.406816521847011,0.155043274706851,-0.239691324484658,-0.0665036251028962,0.140727031768195,0.730497007559116,-0.240773707721038,0.200217977677462,-0.0935861127410379,-0.836211982426045,0.244727218327017,-0.0275280633119628,1.0,0
44430.0,1.32581359576232,-0.404983758568712,-0.220108318571451,-0.877173684844539,-0.177316089910051,-0.128742897812174,-0.276301769210139,0.0033525883398733,-1.4552169610656,0.761364454389792,1.9612419615386,0.369404866491914,0.225725881393834,0.321555797933202,0.203077535999372,0.321131494719834,0.706285871796229,-2.04085785758986,0.200504940428582,0.0196018571005723,0.298537940282092,0.848967022068497,-0.11562854621012,-0.225355097468289,0.62476232098157,-0.0439115432054098,0.0026818756338193,-0.0150804961900228,10.0,0
102091.0,-2.9571435907113,-2.17228328664817,-0.0900334924490897,-0.014669455792566,4.08946864488162,-1.89486686784876,-2.65986416696595,-1.69242105260032,1.80465986031238,0.223891116340053,1.39058042040472,-1.61438682237134,1.77638767759884,1.80514005231271,-0.727694058937047,0.994095820555517,-0.395651859398312,0.135925463916469,0.373974883022811,-2.25477003302663,0.495755400902537,-1.94227996888691,-0.882286041291621,0.149212991470248,-1.70461437855105,-0.132644946894599,1.02066395142347,-0.273426053592539,13.97,0
71453.0,0.546190935700738,-0.747895625974055,1.31509427609679,3.15206010477064,-1.06232938342996,0.762487515651966,-0.343848851887949,0.262267290858767,0.423497398772813,0.222838416101384,-0.865421948760072,0.458618409026812,-0.290971731741942,-0.590379828944913,-1.21102846250567,-0.316921437534452,0.416022297772945,-0.795357468658142,-1.1291153788964,0.288897538915708,0.225373096242106,0.448687036126398,-0.28568599549113,0.465669707226804,0.401282849844109,0.19523874454973,0.0157605446426571,0.0717284809301634,259.39,0
147228.0,-0.209392779041569,1.34066830886933,-0.537692393113425,-0.625715933563692,0.96897288399669,-0.806855574294956,1.04760986527854,-0.21029092110794,0.0277656382110584,-0.452256816560959,-0.471070029268471,0.5371679417375,1.24460357844719,-1.36998413231635,-0.347558127179883,0.250392487898874,0.270595107415626,-0.384005572475129,-0.254226829526497,0.200528028479529,-0.345406742009324,-0.762712712193127,0.083604287897691,0.589746393249778,-0.338502443439794,0.10160858586332,0.207629429260581,0.143828892231673,9.08,0
123750.0,1.7431061720858,-0.665568163638718,-2.20462015471295,-0.160828298941016,1.15168878273756,1.14670861492526,0.138873247789071,0.239564791812215,0.141232426788522,0.136323454242932,0.889997786059192,0.645290762236771,-0.473464631692455,0.833621352153114,0.415790122731943,-0.6488483749789,0.0409554127287098,-1.12270453256018,-0.544555292627425,-0.0255652050413702,0.208069974478276,0.469979182011453,0.0021843042040468,-0.887711585933236,-0.107807196133968,0.764732098868322,-0.0891651832423412,-0.0750179275150371,129.61,0
59139.0,-1.37072486767296,1.5078333558598,1.73755381574884,-0.0625565591882934,-0.374049285142883,-0.995223288235534,0.685809576320371,-0.0155564967097585,-0.484415460208379,-0.134338135489265,-0.0255466748094444,0.355048610763594,0.548697504693684,0.0586088536391879,0.85257447478284,0.0558330070585082,-0.218632576640998,-0.527491522759521,-0.0135727654375882,0.0600495282141518,-0.191064430496246,-0.572070668441139,-0.0795697589553014,0.710174593853616,0.124203650813555,0.0597428943458039,-0.431031614454022,-0.157936226463043,13.63,0
58692.0,1.05060686990261,-0.321823112151867,1.80864717517354,1.74521366104032,-1.09515244351476,0.993055947786529,-1.03821508909519,0.404682691276084,1.55523184439622,-0.460729209108307,-1.07831035767442,1.38636745278678,0.752202624688799,-1.25693927063117,-1.45359410395122,-0.859056209266978,0.53768496770973,-0.789996008496763,-0.188313974109781,-0.141138954956566,-0.0304704597819247,0.508261348851443,-0.0765261182945652,0.15533013144651,0.518268984087931,-0.198521508546115,0.13212253938187,0.0372664644244161,7.5,0
125247.0,0.009619948620387,0.75619255083161,0.157733662633724,-0.779187764991711,0.595365562318176,-0.525717302072708,0.881478822139392,0.0091716863554738,-0.218987941158009,-0.242709378170454,0.453435803363491,0.50133822838396,-0.461096282203042,0.382976307220188,-0.983781924058972,0.162419163172223,-0.697738243516951,-0.178580278096788,0.259045202622561,-0.040412816518333,-0.22669449807621,-0.531956754332068,0.0410741310495262,-0.415175360992837,-0.503397482165135,0.147619943375286,0.241416632106209,0.0827083829258564,8.9,0
153436.0,2.0714019909865,-0.414594253018069,-1.52771339467812,-0.0660468668114136,0.245026530343888,-0.040291249080552,-0.179990432870814,0.0013393972071734,1.09885478895079,-0.0091467053419786,-0.438150590521242,0.402083375428941,-0.925252918223786,0.367385287242545,-0.914344214880964,-0.156542291120909,-0.58313301093994,0.429718731999133,0.906945310625194,-0.265106972995959,0.0552004333216352,0.424878247138488,-0.0948917927926271,-1.11990974315693,0.269650537201684,0.250663188555587,-0.0341937097051076,-0.0860721123670035,5.0,0
149651.0,2.12204817013192,0.657434112492282,-3.33411209555405,0.641749845240577,1.39461882557807,-1.39992940056698,0.77975291460525,-0.419988898097026,0.099981180041564,-1.04310015200655,-0.251416758660585,-0.600626853379602,-0.542638732115207,-2.35827910076495,0.110512705650342,0.376957447614674,2.14227724067074,0.607551166410754,-0.25512021261225,-0.146637025929249,-0.0886490041049641,-0.0578655631339857,-0.0696711450915038,0.234037515184765,0.415403837241111,0.704453821904037,-0.0812461612480414,-0.0173219230918661,0.76,0
72616.0,0.489941932029637,-1.06485667630504,-0.892817884658068,1.32955363725297,0.271923271697238,0.550701979825424,0.750426949669275,-0.108121933172769,0.122016608880052,-0.235693202373458,-1.69284219024482,-0.133958727061741,0.0055189141993458,0.321078570458017,0.413550237758709,-0.198621681750577,-0.320369035289138,-0.326120160686765,-0.0927560769531326,0.684088340134766,0.151218328469497,-0.314897847556189,-0.656156823132412,-1.29547508293511,0.794449204764171,-0.188005871146766,-0.0559056847302843,0.0683458574261067,420.2,0
74382.0,0.941831395438175,-0.0295740151137375,0.281795327022647,1.24247050837064,-0.325683179342409,-0.636956979569646,0.34392651481205,-0.176704559155952,-0.130915960795731,-0.100666581950659,0.20509432589227,0.64457334440959,0.425428267030194,0.368898462179564,1.10910607319579,-0.34608244751609,-0.052272513060323,-0.742427858836061,-0.8949805495387,0.0933655358682592,0.156459852243215,0.277394583095036,-0.143374422524778,0.419435174557503,0.542217001819727,-0.33302498017629,0.0107784389165035,0.0424908154499923,126.77,0
69645.0,1.00497938147003,-0.641458594509969,1.1768856003151,0.405017332278244,-1.44771093986279,-0.544653752711085,-0.511866887291404,0.0014663067435841,1.15770411403478,-0.499357343032947,-0.483307797359463,0.73929451216008,0.0292276507514899,-0.533079517533596,-0.326125434803997,-0.208185582758019,0.261429323852081,-0.738988469062995,0.311171709141817,0.110556666552763,-0.153693390613897,-0.393638567282482,0.0355035499145683,0.793261731508024,0.0607587917298013,0.912058442315098,-0.0505120457748941,0.0343333809208935,103.41,0
44240.0,-0.789152965708378,0.181991738365219,2.38977269939739,1.00666486320927,-0.5090209540768,2.496493746686,-0.0603397633380684,0.762523438971204,0.843751823457098,-0.901537945599003,-0.193534697119235,0.875160882573532,-0.221064028368527,-0.906008211784193,-0.391991202836254,-1.90919398237583,1.51813423384461,-2.02537656632243,-1.49440017093298,-0.258303441509427,0.268767115065865,1.33594539543784,-0.0389165666420322,-0.571459448474676,-0.0883207255766678,-0.0652727863580849,0.10078540536885,-0.0039437884015526,111.91,0
155277.0,2.01950947758002,-1.22805061306714,-0.355880368382788,-0.838080590850235,-1.40030213821966,-0.556285199218703,-1.13395759825974,0.120414046343621,0.0941923775494638,0.907933434844982,0.794892272293131,-0.629603027270588,-1.73152488286779,0.139555993034263,-0.236164206645914,1.46050216739625,0.0681976091016709,-0.903846441763474,0.805088711231352,-0.0690924533810272,0.0226593826512357,-0.128941525354541,0.378264751922774,-0.0581995616273905,-0.633089086707747,-0.502796814148256,-0.0076681093670055,-0.0467007950375841,51.76,0
123670.0,0.927576136197519,-1.78054346379649,-2.30435913539912,0.745037268226864,-0.362633183304867,-0.618698148570997,0.730945880437423,-0.248257870739999,0.774835703040218,-0.91482370107647,0.878166685505461,0.739058077105209,-0.411675142654943,-1.07562773065548,-0.702726560498254,0.355157649715876,0.750592402774183,0.764626735100543,0.358480688084009,0.943816907738628,0.116912979464152,-0.707846744463144,-0.350647010000405,-0.432070104658383,-0.266980163808145,-0.146405755094654,-0.117956355461634,0.0613296818437531,565.0,0
80545.0,-0.359631984913416,1.05783374910004,1.17103743960713,-0.128977343278159,0.216867632550923,-0.471206057269983,0.595190231567102,0.1067923425083,-0.598926515410072,-0.337247067629261,1.15528021059985,0.379804304092345,-0.136291891039148,-0.207312556799021,0.24213357209643,0.685597412886882,-0.348719469387903,0.491902043336299,0.323185914949869,0.122451400594243,-0.235891986150117,-0.655476099206737,-0.0630073050107522,-0.0543916254914837,-0.154314764382117,0.0754784463837297,0.239644406300491,0.0842899327349269,4.56,0
121756.0,-0.963514213526466,-0.869806274015998,0.718864650733516,-2.6870507211172,-0.911614160505485,-0.9348021589847,-0.467594316875501,0.312276111751001,-2.12268305130592,0.280370400205998,-1.47730277623115,-1.04251434681093,0.259282978920769,-0.246959391266677,-0.813077700143512,-0.223108826999433,0.400970355445791,0.0736447543032948,-0.898930075657121,-0.248339909584218,0.0411688329614352,0.114648224048424,0.0576776110486082,-0.117246177153829,-0.165476002225255,-0.284998407450495,0.001436960451413,0.0054106821975652,82.65,0
159739.0,-4.14179786282251,-1.62153267417651,-0.545766334398707,-0.350658618172309,2.29334816881918,-1.53073037506201,0.415659102543296,0.0246266730328414,0.346259152489483,-0.098488027461782,1.01195536559536,0.0237632864176626,-1.11289896728565,-0.832060383598805,-0.688153488083094,0.913693104791227,0.0200316565633136,0.164702757284639,-0.0607312061067394,-1.96585694191274,-1.00535994949465,-0.526661053730186,1.68509681110013,0.626543859340548,0.429785803992818,0.1831595059057,0.711340962011495,-0.628151491230111,2.69,0
168097.0,-0.403854876804719,0.743267334849298,-0.89280072757647,-2.50352168646369,0.118784933604945,-1.53044962376633,1.02217651612565,0.054216690840736,0.497714609458637,-1.50908052965987,0.55481840847543,0.897748525768786,-1.09055749582594,1.0692223358804,-0.980287782556856,-1.05745192502385,-0.0124007020459167,0.149843303449023,1.11163079023545,-0.370005646795159,0.251609370683479,0.746864640919001,-0.122056131163972,0.119175546763113,-0.475070518926302,-0.333668949890937,-0.0606767227727699,0.131450169266587,29.71,0
44339.0,-1.84877528276,0.665456035592262,0.188049728199875,-1.03090886146515,0.437688677368257,-0.785375685280467,0.844635646912623,-0.0095608670963371,-0.417464516823811,-0.56665026561095,-1.39014017683902,-0.146519879236006,0.497474001814297,0.25405423812889,0.343967185067946,0.592779372534646,-0.697232096848569,-0.253191660731897,0.0592507531871347,-0.562709760259634,-0.0884669123950727,-0.166860468332082,0.0311571089474123,-0.494338274919872,0.275856346049495,0.901889879485938,-0.56495539071105,0.0317777192841765,57.9,0
52442.0,-0.397545006810498,0.968363294923785,0.651102274369547,0.801271122968754,0.0138698655152841,0.363968998384172,-0.0408976976227882,0.788782467417339,-0.693578641180179,-0.229193774221755,1.20388266944987,-0.0075885982437089,-1.81301984395917,1.23312284141155,0.980852120245819,-0.460551079168635,0.374157847227467,-0.0747313220062792,-0.078666774500798,-0.317977160708027,0.25790403488463,0.619382938835985,0.0007854104815214,-0.324715853762383,-0.374222295197668,-0.279928114784499,-0.0241385525343478,-0.0393911108551748,3.99,0
131557.0,-2.05262493653075,-0.655241858376374,1.33569567443228,-0.147212892031407,0.341533466130961,0.754638691382981,1.15486320911906,0.221072189637452,-0.221874740042024,-0.794740422015373,-0.0027459727113227,-0.354204513249725,-1.2024423209392,0.272595299691969,-0.198365654471356,1.2342449502188,-1.44087917801749,0.972897151482309,-0.586728436399449,-0.0812604075281354,-0.127149727952065,-0.601251824033663,0.330455840028129,0.0800000580554741,0.648160207594124,-0.905024610819032,-7.78808364176597e-05,0.113219087034999,300.0,0
45876.0,-0.365323296953003,0.962908497361445,1.25709808877426,0.0880156610229272,-0.0973043874005053,-1.05123132450163,0.555832819497258,0.0361957356570603,-0.109889122220748,-0.452381908289529,-0.533104311796809,-1.06577323760869,-1.73846983167336,-0.0583444018327456,1.09932190384013,0.469912205837981,0.113652325546605,0.0913916294158303,-0.0760161089560535,0.001319644826636,-0.28329744168529,-0.844389334405398,0.0105072351265715,0.277866470929958,-0.221795447195255,0.0784798083462516,0.232678906831757,0.0948789595978676,1.79,0
59724.0,1.15051833054505,0.225075146582412,0.409152169826779,1.39345989467438,-0.103482913830453,-0.163719452757475,0.117058213568205,-0.0495937762567396,0.203354709126398,-0.145042850240806,-0.438774996931735,0.834240841062937,0.442415716980183,-0.0463844787237517,-0.155779220638613,-0.748977535732045,0.231125668807656,-1.04684547982435,-0.373997775560936,-0.138111777961565,-0.090633098501577,-0.0135420396996174,-0.0755189885751937,0.110921980708828,0.679792211170467,-0.315537455955251,0.0421827065374787,0.0185927215985166,15.99,0
85014.0,-4.45874992834705,-5.19577018164391,2.21708163503537,1.14786172574996,3.1046426161743,-1.83987579981464,-2.40043077607187,0.682546769158851,-0.787583888593591,0.636196717136425,-2.53657790943995,-0.766592309764098,-0.246757165990658,-0.621923841726528,-1.36584145024684,-0.589239018338914,-0.404850974017161,1.38971425977289,-1.5190423342779,1.39004055412022,-0.131349782518254,-1.590662506029,1.29374818474254,-0.701984727986814,0.542507294443224,0.789569034158815,-0.0191081335163314,0.225539128980231,282.89,0
27205.0,1.11153231094496,0.241537327374559,0.0719468333911537,1.32007737379356,-0.129286583206617,-0.243173990393375,-0.0731434966366172,0.0991617672492537,0.276089254924409,-0.486835316750877,0.95820907090715,0.575671354355149,-0.705157740742513,-0.974009346636276,-0.661759828599496,0.419889353336182,0.529241434909046,0.659338575734445,0.277001176463791,-0.0735150811809342,-0.280628132657256,-0.741235812283652,-0.0624763644664999,-0.120208519316911,0.506971855455367,-0.524173090647592,0.0399469137367554,0.0441001806707142,35.6,0
147146.0,-0.0488812914120319,0.700195855337679,-1.50263997761279,-0.0817479452630749,-0.0591227362561529,-0.180292395002929,1.03555314755684,0.184981143547204,0.428800789154855,-1.29083708691988,-1.55222304635109,0.0246293158688053,-0.306950820667961,-1.2237203082706,-1.8137542772934,-0.162126991596307,1.02777079682744,0.0276173434773675,-0.0312423187141767,-0.310405172090715,0.110959632951428,0.535754855630137,0.117995171621241,0.561473826419549,-0.358324983493266,0.534316286801653,-0.168839523386669,-0.0823437049574425,160.0,0
72000.0,-0.487179920329282,0.984527022687278,1.66392900496937,-0.0004809876304028,-0.0716819969470118,-0.608950555945158,0.644325003574829,0.0569366408413183,-0.403565600582588,-0.357461309940375,0.0913202433426682,0.0712458187620649,-0.177659790744702,0.216974551627799,1.09094585432063,-0.181902007644148,0.0110484033917732,-0.889518248529533,-0.468007912820725,0.0573403099886618,-0.17739600833965,-0.431325992828726,0.0616821538989943,0.376709125997028,-0.312837636298955,0.0809614260649112,0.279549992849762,0.120972690978322,8.08,0
71689.0,1.3175099293159,-0.0300974505423782,-1.08876207863831,-0.55797280364991,2.03100620864596,3.2677373714174,-0.536440236469513,0.808533012090737,-0.0525956513955632,0.0016564372228722,-0.0286245465439782,0.0736116193151563,0.0410904971667649,0.425253713735782,1.2451394085955,0.640223747464617,-0.910268818792724,-0.0689214267247821,0.255615809819263,0.0147324124808481,-0.313967910054413,-1.06835908904944,0.104757331467596,0.992069784037291,0.369798381321606,0.110489799568022,-0.0280961142549769,0.0116465183649374,0.89,0
13439.0,1.06035871887844,0.373937388279816,1.17783099196087,2.56299378874502,-0.264772745423839,0.512431913032014,-0.535714258835,0.241181611459064,0.686743698728284,0.445183864768957,2.12984597176781,-2.29936448791424,0.830935496786088,1.90129611807885,-0.333378781275431,0.850996846211057,0.0491550939864633,0.491594364041862,-1.47345390967473,-0.235392271881444,0.0385686400119445,0.279332940595616,-0.0109180238253916,-0.0705099091044317,0.255178417969819,0.0440990729085467,-0.0086902874628749,0.0101646785929628,15.0,0
55829.0,0.544355520298922,-1.71351156497098,0.388118998150239,0.648798514709962,-1.25553370608958,0.689863643491343,-0.500897453676783,0.21766599187265,-0.618026896484768,0.67689310803213,0.583882588795626,0.320234225207903,-0.416936995700403,0.162809561962783,0.0086944866307202,-1.37056149441674,-0.103131199418633,1.73450246804364,-1.16824859613914,0.126444077831016,0.022556884020527,-0.135442252019918,-0.380984538151197,-0.317340528175343,0.311375626779502,-0.225755173342101,0.0183101470496779,0.0778664640048972,365.0,0
111401.0,1.78930147739995,-0.824128096913275,0.485221826971112,1.60658804172052,-0.557895765744513,2.08118305423599,-1.62276663939638,0.564227661945182,3.41351442909488,-0.427962501608325,-0.123021358340794,-1.095415415729,2.2507648157643,0.190088817463252,-2.97775541576315,0.262362187250815,-0.0064213206063348,1.2742441348267,0.3342198035184,-0.109885499189976,-0.0215002196912162,0.622512890057027,-0.0263165196014615,-0.368082148342264,-0.018845271975751,-0.506599713819992,0.092509766144607,-0.0281695950915538,57.8,0
125143.0,-0.0573516948060482,0.643550329640062,-1.24707690034451,-0.479203616104933,0.632649861934019,-0.818412737676327,0.674618542598565,0.116116532440935,-0.150680606470648,-0.588130571046478,0.951424707553424,-0.175409556007922,-1.11324337613808,-0.575338822788707,-0.275319420695862,0.865134026265837,0.158587880609428,1.12334057203576,-0.48945152112987,-0.300717875958262,0.286585392038431,0.868978057337877,0.242340079158472,0.679089163520996,-0.652799738247111,0.430897975231906,-0.374793302205829,-0.299933951377941,49.2,0
86214.0,1.25849194873118,0.366016049779168,0.307371143430339,0.690313323835514,-0.357397253760643,-1.06762524921002,0.0937410565878028,-0.210196610499358,0.0145020787248059,-0.285826067031528,-0.0501188854347384,0.298030272108722,0.348645435225124,-0.312299120856058,1.08084687191314,0.474252627254986,-0.0142150355470206,-0.312587138319619,-0.196924016875495,-0.0745935051994269,-0.28709859042385,-0.820446711270358,0.128015707290952,0.343107123432799,0.221267000699886,0.0944337842275879,-0.0221133958744057,0.0308743991517222,0.89,0
138868.0,2.05403452566545,-0.0986434864276133,-1.23889085226563,0.186463038931147,0.162944228750261,-0.612461320290736,0.0833509573925143,-0.167706797122318,0.286744968983188,0.237701234890997,0.563064357292592,1.0677455347943,0.246166212128757,0.406817447164455,-0.645835281009729,0.221376163230872,-0.722376374187956,-0.241566526516602,0.613986938802014,-0.187174171862129,-0.267061695135639,-0.658993530192479,0.267169737562451,-0.487672907596196,-0.258569800037653,0.207432949022965,-0.0738801132958196,-0.0746360844455567,1.29,0
153538.0,0.134415721627069,0.743800352906196,-1.98402241668585,-1.29577409968961,3.15120745226153,3.15545025973449,0.410316848870858,0.842173134014177,-0.14047191240382,-0.765575149268708,0.226430570764126,-0.300392013972101,-0.295777143728799,-0.620434872491084,1.11708126708397,-0.0412341516578116,0.354928082438679,0.588776179145987,-0.326149017939675,0.134310554062499,0.267528113790598,0.876781120853715,-0.120358526451558,0.631436244087041,-0.284439719967547,-0.118500340736092,0.40149315238477,0.185501410340848,20.8,0
36998.0,1.23069265503963,-0.365260512501669,0.742047664938485,0.487720494162169,-0.63283969753924,0.641506471556386,-0.893742059351175,0.408261490626452,1.04900397379932,-0.0092239959396261,-0.413207565073601,-0.300236706327329,-1.79958129083248,0.108782016534469,-0.20056269269154,0.791209203180584,-0.73772963027658,0.880253997917227,0.7043973349237,-0.189229341057165,-0.142991999898769,-0.330542696468092,-0.0964657926764189,-0.843308197677339,0.315985662668738,0.378565346244381,-0.0001894081689525,7.84376274124425e-05,3.07,0
50049.0,1.13669046032559,-0.775678989174732,0.713118802956813,-0.654121033393651,-1.26078676171081,-0.697379129973918,-0.541589033823295,-0.124737133752579,-1.15950424565072,0.690000921051194,1.89532667228992,0.870473228551016,1.36859809471733,-0.240683710022128,0.068409267743099,1.40817264730891,-0.0742682177881097,-1.12979776729156,0.693026942490163,0.373953763673078,0.134691003136085,0.061096267613722,0.004687958910517,0.559729606525556,0.188328582975521,-0.456604588379788,0.0022626932071321,0.0373919152631512,115.38,0
125693.0,-0.507444535179015,1.54899746543399,-2.178845814631,3.42687219520116,3.23248408705498,4.26759159209027,0.41894326728254,1.14368586408642,-2.4369800076818,1.87607464573683,-0.591041442667446,-0.598615695476211,-0.15371624452118,1.11551920239655,0.264600209331141,-0.832666205832154,0.458579559545685,-0.330688386205291,1.14837493148727,0.103819035922166,0.289962627192688,0.836531566218417,-0.10290445747587,0.748973035291065,-0.773746970499526,0.452621225746894,0.187853319105679,0.197259357934084,61.51,0
155526.0,1.85468456142021,-0.635680888725576,-0.326229661753309,0.413094459167682,-0.922350972741647,-0.757542876285286,-0.45295107382011,-0.0783212662886262,1.16979587413128,-0.022356493597465,-0.880812725601576,0.103014381748259,-0.436237270934337,0.0253945938554318,0.604697894568091,0.475662145258655,-0.472934508700344,-0.343245112323423,-0.0976559868791979,-0.0761104409813056,-0.177323558409169,-0.590275345260751,0.364932902805381,0.0292350231364364,-0.686117775123285,0.264911397588589,-0.0523610577140703,-0.0308047653377038,82.5,0
56180.0,-1.53711793863853,0.933174271789416,1.65276118545535,0.945839375904169,-0.421664076361104,0.204042516956696,-0.119952875015013,0.259814479933708,1.10782148354982,0.751493043770467,-0.925026674206265,-0.719476754355298,-1.75158655391956,-0.241807813399202,0.717256074178569,-0.746183195991937,0.397033860322714,-0.0571546772472069,0.182519982523664,0.0522191260749245,0.0935432502776477,0.717023292680856,-0.258261752578193,0.0768718502929911,-0.109911828099736,-0.159764948293701,0.276467723236842,0.412328797685192,26.94,0
128814.0,-0.476041344040786,0.442869242560745,0.251802578792363,1.60405183584119,-0.373626850047748,-0.500505215181768,0.0245151572084032,0.324866196854717,0.501406894860169,-0.206079547344829,-1.13778918508783,0.885830151994468,0.100409782725758,-0.0726420604905914,-1.17890550416093,-0.889042295350213,0.506732056814782,-0.830235636816756,0.823267984087174,-0.374249898865206,-0.26942456708502,-0.551952118246486,0.788249838353415,0.328739554173649,-1.6842921548571,-1.21702276014652,-0.0693149703638555,0.191862397613014,36.99,0
145230.0,1.98376325352162,-0.0251890832219031,-1.72220280635433,0.483455034197598,0.262805494644925,-0.940570877584307,0.199773856791609,-0.216415319253675,0.583094965030408,-0.378814850047819,-0.589082263134253,-0.173229259148607,-0.614708743101166,-0.695362527437062,0.276485390625404,0.323436266830396,0.550432424187132,-0.250409916294554,0.0047580794015769,-0.114108218595421,-0.339344526308175,-1.0032623195786,0.322467712291917,0.622556587687617,-0.310356193290388,0.162896151995651,-0.0751011001442682,-0.0233164643528856,44.99,0
6986.0,-0.749298913718001,0.658386597690096,2.49594071029725,0.341688289795786,-0.0711419539498504,0.0321535155123636,0.487600500692403,-0.297604140958474,2.0253552505616,-0.16098250005795,0.784734620544232,-2.21868158091595,1.80459283386714,0.480904361896947,-0.626215012274435,-0.763881131881037,0.791145760253167,-0.38992624136371,-0.61890900685318,0.317882407155043,-0.111331625353081,0.702266041838808,-0.187835550761778,0.408162317116593,-0.234448429087717,0.373691988283375,0.133899896851452,-0.172056715149293,29.99,0
148394.0,2.06652548569714,-0.0643998498660916,-1.13004428109983,0.384418953390933,-0.0753611546676438,-1.12844536681069,0.185682199686941,-0.326303168865682,0.551530324518541,0.0720787409868183,-0.873319581613181,0.389135591096134,0.0887148081705943,0.267638400384548,0.0513890219066371,-0.0616724326837081,-0.341506271648238,-0.820637360327661,0.20071935344484,-0.213234405765192,-0.29705105783672,-0.72808747804544,0.319183858131745,-0.110255087946546,-0.279927665425159,0.204749030496782,-0.0715414858309313,-0.0608804785522453,4.99,0
36158.0,-1.01464614451053,0.647532115170517,0.190781941394203,-2.17206794930369,2.08354503060058,3.34861711958937,-0.39153219157895,1.45693639382523,-0.274758614841541,-1.22007395596065,-0.64454375713006,-0.0508964061032458,-0.0593452310558729,0.268968319257619,0.186159602709465,1.58511512007042,-1.51788143024399,0.402100923940359,-1.55134899242203,-0.21104125500902,0.044851532920161,-0.287793338994877,-0.0798747327586115,0.989931551543092,-0.0841241916140749,-0.0804457047442661,-0.0620014084453388,0.045854774969971,9.5,0
